"","VCMYMD","VCMEquityIdentifier","price","invRank","MARKET_VAL","sector"
"1502",20150417,"AFAM        ",43.24,30,409.61252,"Health Care"
"1503",20150424,"AFAM        ",47.11,30,446.27303,"Health Care"
"1504",20150501,"AFAM        ",43.52,30,412.26496,"Health Care"
"1505",20150508,"AFAM        ",38.5,29,366.366,"Health Care"
"1506",20150515,"AFAM        ",38.81,30,369.31596,"Health Care"
"1507",20150522,"AFAM        ",37.92,28,360.84672,"Health Care"
"1508",20150529,"AFAM        ",38.4,28,365.4144,"Health Care"
"1509",20150605,"AFAM        ",36.98,21,352.30846,"Health Care"
"1510",20150612,"AFAM        ",40,28,381.08,"Health Care"
"1511",20150619,"AFAM        ",44.11,30,420.23597,"Health Care"
"1512",20150626,"AFAM        ",39.16,24,373.07732,"Health Care"
"1513",20150702,"AFAM        ",39.21,27,373.55367,"Health Care"
"1514",20150710,"AFAM        ",42.32,30,403.18264,"Health Care"
"1515",20150717,"AFAM        ",43.97,30,418.90219,"Health Care"
"1516",20150724,"AFAM        ",43.59,30,415.28193,"Health Care"
"1517",20150731,"AFAM        ",43.76,30,429.7232,"Health Care"
"1518",20150807,"AFAM        ",48.24,30,473.7168,"Health Care"
"1519",20150814,"AFAM        ",48.29,30,474.2078,"Health Care"
"1520",20150821,"AFAM        ",46.84,30,459.9688,"Health Care"
"1521",20150828,"AFAM        ",45.43,30,446.1226,"Health Care"
"1522",20150904,"AFAM        ",45.38,30,445.6316,"Health Care"
"1523",20150911,"AFAM        ",45.55,30,447.301,"Health Care"
"1524",20150918,"AFAM        ",45.2,30,443.864,"Health Care"
"1525",20150925,"AFAM        ",43.39,28,426.0898,"Health Care"
"1526",20151002,"AFAM        ",39.14,16,384.3548,"Health Care"
"1527",20151009,"AFAM        ",39.82,11,391.0324,"Health Care"
"1528",20151016,"AFAM        ",40.86,16,401.2452,"Health Care"
