"","VCMYMD","VCMEquityIdentifier","price","invRank","MARKET_VAL","sector"
"399",19921023,"AFAM        ",5.106089,11,35.2125,"Health Care"
"400",19921030,"AFAM        ",5.247924,14,36.190625,"Health Care"
"401",19921106,"AFAM        ",5.673431,23,39.125,"Health Care"
"402",19921113,"AFAM        ",5.815268,22,40.103125,"Health Care"
"403",19921120,"AFAM        ",5.38976,13,37.16875,"Health Care"
"404",19921127,"AFAM        ",5.957103,24,41.08125,"Health Care"
"405",19921204,"AFAM        ",5.38976,10,37.16875,"Health Care"
"406",19921211,"AFAM        ",5.247924,8,36.190625,"Health Care"
"407",19921218,"AFAM        ",5.38976,11,37.16875,"Health Care"
"408",19921224,"AFAM        ",6.240775,26,43.0375,"Health Care"
"409",19921231,"AFAM        ",6.098939,25,42.059375,"Health Care"
"410",19930104,"AFAM        ",6.098939,25,42.059375,"Health Care"
"411",19930108,"AFAM        ",5.957103,23,41.08125,"Health Care"
"412",19930115,"AFAM        ",5.673431,13,39.125,"Health Care"
"413",19930122,"AFAM        ",5.38976,7,37.16875,"Health Care"
"414",19930129,"AFAM        ",5.531596,10,38.146875,"Health Care"
"415",19930205,"AFAM        ",5.38976,5,37.16875,"Health Care"
"416",19930212,"AFAM        ",4.964252,2,34.234375,"Health Care"
"417",19930219,"AFAM        ",4.680581,1,32.278125,"Health Care"
"418",19930226,"AFAM        ",4.538745,1,31.3,"Health Care"
"419",19930305,"AFAM        ",4.822417,2,33.25625,"Health Care"
"420",19930312,"AFAM        ",4.538745,1,31.3,"Health Care"
"421",19930319,"AFAM        ",5.106089,4,35.2125,"Health Care"
"422",19930326,"AFAM        ",4.39691,1,30.321875,"Health Care"
"423",19930402,"AFAM        ",3.9714,1,27.3875,"Health Care"
"424",19930408,"AFAM        ",3.9714,1,27.3875,"Health Care"
"425",19930416,"AFAM        ",3.9714,1,27.3875,"Health Care"
"426",19930423,"AFAM        ",3.9714,1,27.3875,"Health Care"
"427",19930430,"AFAM        ",3.262223,1,22.496875,"Health Care"
"428",19930507,"AFAM        ",3.545895,1,24.453125,"Health Care"
"429",19930514,"AFAM        ",3.9714,1,27.3875,"Health Care"
"430",19930521,"AFAM        ",3.829566,1,26.409375,"Health Care"
"431",19930528,"AFAM        ",4.255074,2,29.34375,"Health Care"
"432",19930604,"AFAM        ",4.255074,3,29.34375,"Health Care"
"433",19930611,"AFAM        ",4.255074,3,29.34375,"Health Care"
"434",19930618,"AFAM        ",4.255074,4,29.34375,"Health Care"
"435",19930625,"AFAM        ",3.9714,2,27.3875,"Health Care"
"436",19930702,"AFAM        ",4.255074,5,29.34375,"Health Care"
"437",19930709,"AFAM        ",3.829566,2,26.409375,"Health Care"
"438",19930716,"AFAM        ",3.9714,4,27.3875,"Health Care"
"439",19930723,"AFAM        ",3.545895,2,24.453125,"Health Care"
"440",19930730,"AFAM        ",3.545895,2,24.453125,"Health Care"
"441",19930806,"AFAM        ",3.404059,1,23.475,"Health Care"
"442",19930813,"AFAM        ",2.978552,1,20.540625,"Health Care"
"443",19930820,"AFAM        ",3.262223,1,22.496875,"Health Care"
"444",19930827,"AFAM        ",2.553044,1,17.60625,"Health Care"
"445",19930903,"AFAM        ",2.836716,1,19.5625,"Health Care"
"446",19930910,"AFAM        ",3.404059,3,23.475,"Health Care"
"447",19930917,"AFAM        ",3.120387,1,21.51875,"Health Care"
"448",19930924,"AFAM        ",3.404059,3,23.475,"Health Care"
"449",19931001,"AFAM        ",3.120387,1,21.51875,"Health Care"
"450",19931008,"AFAM        ",4.39691,28,30.321875,"Health Care"
"451",19931015,"AFAM        ",4.39691,26,30.321875,"Health Care"
"452",19931022,"AFAM        ",3.829566,16,26.409375,"Health Care"
"453",19931029,"AFAM        ",3.262223,1,22.496875,"Health Care"
"454",19931105,"AFAM        ",3.9714,22,27.3875,"Health Care"
"455",19931112,"AFAM        ",3.9714,19,27.3875,"Health Care"
"456",19931119,"AFAM        ",4.255074,28,29.34375,"Health Care"
"457",19931126,"AFAM        ",3.687731,12,25.43125,"Health Care"
"458",19931203,"AFAM        ",3.404059,4,23.475,"Health Care"
"459",19931210,"AFAM        ",3.404059,4,23.475,"Health Care"
"460",19931217,"AFAM        ",3.687731,17,25.43125,"Health Care"
"461",19931223,"AFAM        ",3.120387,2,21.51875,"Health Care"
"462",19931231,"AFAM        ",3.120387,2,21.51875,"Health Care"
"463",19940107,"AFAM        ",4.538745,30,31.3,"Health Care"
"464",19940114,"AFAM        ",3.829566,21,26.409375,"Health Care"
"465",19940121,"AFAM        ",3.687731,15,25.43125,"Health Care"
"466",19940128,"AFAM        ",4.184156,29,28.8546875,"Health Care"
"467",19940204,"AFAM        ",3.900484,24,26.8984375,"Health Care"
"468",19940211,"AFAM        ",3.9714,26,27.3875,"Health Care"
"469",19940218,"AFAM        ",3.404059,5,23.475,"Health Care"
"470",19940225,"AFAM        ",3.687731,15,25.43125,"Health Care"
"471",19940304,"AFAM        ",3.687731,13,25.43125,"Health Care"
"472",19940311,"AFAM        ",3.829566,17,26.409375,"Health Care"
"473",19940318,"AFAM        ",3.687731,10,25.43125,"Health Care"
"474",19940325,"AFAM        ",4.113238,25,28.365625,"Health Care"
"475",19940331,"AFAM        ",3.9714,27,27.3875,"Health Care"
"476",19940408,"AFAM        ",4.255074,29,29.34375,"Health Care"
"477",19940415,"AFAM        ",4.39691,30,30.321875,"Health Care"
"478",19940422,"AFAM        ",5.247924,30,36.190625,"Health Care"
"479",19940429,"AFAM        ",4.680581,30,32.278125,"Health Care"
"480",19940506,"AFAM        ",4.255074,29,29.34375,"Health Care"
"481",19940513,"AFAM        ",4.255074,29,29.34375,"Health Care"
"482",19940520,"AFAM        ",4.255074,29,29.34375,"Health Care"
"483",19940527,"AFAM        ",5.106089,30,35.2125,"Health Care"
"484",19940603,"AFAM        ",5.815268,30,40.103125,"Health Care"
"485",19940610,"AFAM        ",5.106089,30,35.2125,"Health Care"
"486",19940617,"AFAM        ",5.106089,30,35.2125,"Health Care"
"487",19940624,"AFAM        ",4.680581,30,32.278125,"Health Care"
"488",19940701,"AFAM        ",4.538745,29,31.3,"Health Care"
"489",19940708,"AFAM        ",4.39691,26,30.321875,"Health Care"
"490",19940715,"AFAM        ",4.538745,27,31.3,"Health Care"
"491",19940722,"AFAM        ",4.255074,20,29.34375,"Health Care"
"492",19940729,"AFAM        ",3.9714,6,27.3875,"Health Care"
"493",19940805,"AFAM        ",3.9714,6,27.3875,"Health Care"
"494",19940812,"AFAM        ",3.9714,5,27.3875,"Health Care"
"495",19940819,"AFAM        ",4.113238,7,28.365625,"Health Care"
"496",19940826,"AFAM        ",3.545895,1,24.453125,"Health Care"
"497",19940902,"AFAM        ",3.687731,1,25.43125,"Health Care"
"498",19940909,"AFAM        ",3.9714,2,27.3875,"Health Care"
"499",19940916,"AFAM        ",3.829566,1,26.409375,"Health Care"
"500",19940923,"AFAM        ",4.113238,4,28.365625,"Health Care"
"501",19940930,"AFAM        ",3.687731,1,25.43125,"Health Care"
"502",19941007,"AFAM        ",3.829566,2,26.409375,"Health Care"
"503",19941014,"AFAM        ",3.545895,1,24.453125,"Health Care"
"504",19941021,"AFAM        ",3.545895,1,24.453125,"Health Care"
"505",19941028,"AFAM        ",3.262223,1,22.496875,"Health Care"
"506",19941104,"AFAM        ",3.404059,1,23.475,"Health Care"
"507",19941111,"AFAM        ",3.262223,1,22.496875,"Health Care"
"508",19941118,"AFAM        ",3.120387,1,21.51875,"Health Care"
"509",19941125,"AFAM        ",3.120387,1,21.51875,"Health Care"
"510",19941202,"AFAM        ",3.545895,3,24.453125,"Health Care"
"511",19941209,"AFAM        ",3.545895,9,24.453125,"Health Care"
"512",19941216,"AFAM        ",3.262223,2,22.496875,"Health Care"
"513",19941223,"AFAM        ",3.9714,25,27.3875,"Health Care"
"514",19941228,"AFAM        ",3.9714,25,27.3875,"Health Care"
"515",19941230,"AFAM        ",3.687731,14,25.43125,"Health Care"
"516",19950106,"AFAM        ",3.687731,15,25.43125,"Health Care"
"517",19950113,"AFAM        ",3.9714,25,27.3875,"Health Care"
"518",19950120,"AFAM        ",4.113238,27,28.365625,"Health Care"
"519",19950127,"AFAM        ",3.9714,26,27.3875,"Health Care"
"520",19950203,"AFAM        ",3.687731,14,25.43125,"Health Care"
"521",19950210,"AFAM        ",3.404059,3,23.475,"Health Care"
"522",19950217,"AFAM        ",3.120387,2,21.51875,"Health Care"
"523",19950224,"AFAM        ",3.262223,2,22.496875,"Health Care"
"524",19950303,"AFAM        ",2.69488,1,18.584375,"Health Care"
"525",19950310,"AFAM        ",2.836716,1,19.5625,"Health Care"
"526",19950317,"AFAM        ",2.836716,1,19.5625,"Health Care"
"527",19950324,"AFAM        ",2.439576,1,16.82375,"Health Care"
"528",19950331,"AFAM        ",2.950184,2,20.345,"Health Care"
"529",19950407,"AFAM        ",3.006919,2,20.73625,"Health Care"
"530",19950413,"AFAM        ",3.006919,2,20.73625,"Health Care"
"531",19950421,"AFAM        ",3.177122,4,21.91,"Health Care"
"532",19950428,"AFAM        ",2.609779,1,17.9975,"Health Care"
"533",19950505,"AFAM        ",2.49631,1,17.215,"Health Care"
"534",19950512,"AFAM        ",2.439576,1,16.82375,"Health Care"
"535",19950519,"AFAM        ",2.666513,1,18.38875,"Health Care"
"536",19950526,"AFAM        ",2.609779,1,17.9975,"Health Care"
"537",19950602,"AFAM        ",2.609779,1,17.9975,"Health Care"
"538",19950609,"AFAM        ",2.609779,1,17.9975,"Health Care"
"539",19950616,"AFAM        ",2.666513,1,18.38875,"Health Care"
"540",19950623,"AFAM        ",2.779981,1,19.17125,"Health Care"
"541",19950630,"AFAM        ",2.609779,1,17.9975,"Health Care"
"542",19950707,"AFAM        ",2.779981,1,19.17125,"Health Care"
"543",19950714,"AFAM        ",2.609779,1,17.9975,"Health Care"
"544",19950721,"AFAM        ",3.063653,10,21.1275,"Health Care"
"545",19950728,"AFAM        ",2.836716,3,19.5625,"Health Care"
"546",19950804,"AFAM        ",3.006919,10,20.73625,"Health Care"
"547",19950811,"AFAM        ",3.006919,12,20.73625,"Health Care"
"548",19950818,"AFAM        ",3.063653,15,21.1275,"Health Care"
"549",19950825,"AFAM        ",2.89345,6,19.95375,"Health Care"
"550",19950901,"AFAM        ",3.233856,22,22.30125,"Health Care"
"551",19950908,"AFAM        ",3.404059,25,23.475,"Health Care"
"552",19950915,"AFAM        ",3.460793,26,23.86625,"Health Care"
"553",19950922,"AFAM        ",3.630996,28,25.04,"Health Care"
"554",19950929,"AFAM        ",3.460793,26,23.86625,"Health Care"
"555",19951006,"AFAM        ",3.460793,27,23.86625,"Health Care"
"556",19951013,"AFAM        ",3.347325,25,23.08375,"Health Care"
"557",19951020,"AFAM        ",2.950184,9,20.345,"Health Care"
"558",19951027,"AFAM        ",3.233856,25,22.30125,"Health Care"
"559",19951103,"AFAM        ",3.233856,24,22.30125,"Health Care"
"560",19951110,"AFAM        ",3.063653,14,21.1275,"Health Care"
"561",19951117,"AFAM        ",3.006919,10,20.73625,"Health Care"
"562",19951124,"AFAM        ",2.950184,8,20.345,"Health Care"
"563",19951201,"AFAM        ",2.779981,3,19.17125,"Health Care"
"564",19951208,"AFAM        ",2.89345,5,19.95375,"Health Care"
"565",19951215,"AFAM        ",2.723247,3,18.78,"Health Care"
"566",19951222,"AFAM        ",2.609779,2,17.9975,"Health Care"
"567",19951227,"AFAM        ",2.609779,2,17.9975,"Health Care"
"568",19951229,"AFAM        ",2.666513,3,18.38875,"Health Care"
"569",19960105,"AFAM        ",2.836716,5,19.5625,"Health Care"
"570",19960112,"AFAM        ",3.233856,23,22.30125,"Health Care"
"571",19960119,"AFAM        ",3.347325,25,23.08375,"Health Care"
"572",19960126,"AFAM        ",3.574262,28,24.64875,"Health Care"
"573",19960202,"AFAM        ",3.517528,26,24.2575,"Health Care"
"574",19960209,"AFAM        ",3.29059,13,22.6925,"Health Care"
"575",19960216,"AFAM        ",3.233856,11,22.30125,"Health Care"
"576",19960223,"AFAM        ",3.29059,13,22.6925,"Health Care"
"577",19960301,"AFAM        ",3.29059,13,22.6925,"Health Care"
"578",19960308,"AFAM        ",3.233856,11,22.30125,"Health Care"
"579",19960315,"AFAM        ",3.177122,7,21.91,"Health Care"
"580",19960322,"AFAM        ",3.29059,12,22.6925,"Health Care"
"581",19960329,"AFAM        ",3.347325,15,23.08375,"Health Care"
"582",19960404,"AFAM        ",3.29059,12,22.6925,"Health Care"
"583",19960412,"AFAM        ",3.120387,7,21.51875,"Health Care"
"584",19960419,"AFAM        ",3.177122,8,21.91,"Health Care"
"585",19960426,"AFAM        ",3.063653,3,21.1275,"Health Care"
"586",19960503,"AFAM        ",3.063653,4,21.1275,"Health Care"
"587",19960510,"AFAM        ",3.347325,13,23.08375,"Health Care"
"588",19960517,"AFAM        ",4.368542,29,30.12625,"Health Care"
"589",19960524,"AFAM        ",3.914668,25,26.99625,"Health Care"
"590",19960531,"AFAM        ",3.744465,21,25.8225,"Health Care"
"591",19960607,"AFAM        ",3.574262,17,24.64875,"Health Care"
"592",19960614,"AFAM        ",3.517528,15,24.2575,"Health Care"
"593",19960621,"AFAM        ",3.744465,25,25.8225,"Health Care"
"594",19960628,"AFAM        ",3.404059,10,23.475,"Health Care"
"595",19960705,"AFAM        ",3.517528,16,24.2575,"Health Care"
"596",19960712,"AFAM        ",3.006919,4,20.73625,"Health Care"
"597",19960719,"AFAM        ",2.89345,3,19.95375,"Health Care"
"598",19960726,"AFAM        ",2.89345,5,19.95375,"Health Care"
"599",19960802,"AFAM        ",2.836716,3,19.5625,"Health Care"
"600",19960809,"AFAM        ",2.836716,3,19.5625,"Health Care"
"601",19960816,"AFAM        ",2.723247,2,18.78,"Health Care"
"602",19960823,"AFAM        ",2.950184,4,20.345,"Health Care"
"603",19960830,"AFAM        ",2.723247,2,18.78,"Health Care"
"604",19960906,"AFAM        ",2.382841,1,16.4325,"Health Care"
"605",19960913,"AFAM        ",2.836716,3,19.5625,"Health Care"
"606",19960920,"AFAM        ",2.836716,3,19.5625,"Health Care"
"607",19960927,"AFAM        ",3.17003,12,21.86109375,"Health Care"
"608",19961004,"AFAM        ",2.950184,4,20.345,"Health Care"
"609",19961011,"AFAM        ",3.120387,10,21.51875,"Health Care"
"610",19961018,"AFAM        ",2.779981,3,19.17125,"Health Care"
"611",19961025,"AFAM        ",2.723247,3,18.78,"Health Care"
"612",19961101,"AFAM        ",2.723247,4,18.78,"Health Care"
"613",19961108,"AFAM        ",2.666513,3,18.38875,"Health Care"
"614",19961115,"AFAM        ",2.666513,3,18.38875,"Health Care"
"615",19961122,"AFAM        ",2.666513,4,18.38875,"Health Care"
"616",19961129,"AFAM        ",2.666513,3,18.38875,"Health Care"
"617",19961206,"AFAM        ",2.439576,2,16.82375,"Health Care"
"618",19961213,"AFAM        ",2.49631,2,17.215,"Health Care"
"619",19961220,"AFAM        ",2.609779,4,17.9975,"Health Care"
"620",19961227,"AFAM        ",2.49631,3,17.215,"Health Care"
"621",19961231,"AFAM        ",2.49631,3,17.215,"Health Care"
"622",19970103,"AFAM        ",2.439576,2,16.82375,"Health Care"
"623",19970110,"AFAM        ",3.006919,20,20.73625,"Health Care"
"624",19970117,"AFAM        ",2.89345,14,19.95375,"Health Care"
"625",19970124,"AFAM        ",2.723247,6,18.78,"Health Care"
"626",19970131,"AFAM        ",2.666513,5,18.38875,"Health Care"
"627",19970207,"AFAM        ",2.553044,3,17.60625,"Health Care"
"628",19970214,"AFAM        ",2.779981,10,19.17125,"Health Care"
"629",19970221,"AFAM        ",2.666513,7,18.38875,"Health Care"
"630",19970228,"AFAM        ",2.723247,12,18.78,"Health Care"
"631",19970307,"AFAM        ",2.723247,10,18.78,"Health Care"
"632",19970314,"AFAM        ",2.836716,17,19.5625,"Health Care"
"633",19970321,"AFAM        ",2.779981,17,19.17125,"Health Care"
"634",19970327,"AFAM        ",2.666513,12,18.38875,"Health Care"
"635",19970404,"AFAM        ",2.723247,20,18.78,"Health Care"
"636",19970411,"AFAM        ",2.836716,27,19.5625,"Health Care"
"637",19970418,"AFAM        ",2.49631,9,17.215,"Health Care"
"638",19970425,"AFAM        ",2.638146,18,18.193125,"Health Care"
"639",19970502,"AFAM        ",2.779981,21,19.17125,"Health Care"
"640",19970509,"AFAM        ",2.779981,19,19.17125,"Health Care"
"641",19970516,"AFAM        ",2.779981,17,19.17125,"Health Care"
"642",19970523,"AFAM        ",2.921817,22,20.149375,"Health Care"
"643",19970530,"AFAM        ",2.89345,19,19.95375,"Health Care"
"644",19970606,"AFAM        ",3.120387,26,21.51875,"Health Care"
"645",19970613,"AFAM        ",3.574262,30,24.64875,"Health Care"
"646",19970620,"AFAM        ",3.687731,30,25.43125,"Health Care"
"647",19970627,"AFAM        ",3.7161,30,25.626875,"Health Care"
"648",19970703,"AFAM        ",3.404059,27,23.475,"Health Care"
"649",19970711,"AFAM        ",3.404059,25,23.475,"Health Care"
"650",19970718,"AFAM        ",3.630996,28,25.04,"Health Care"
"651",19970725,"AFAM        ",3.460793,24,23.86625,"Health Care"
"652",19970801,"AFAM        ",3.29059,14,22.6925,"Health Care"
"653",19970808,"AFAM        ",3.347325,16,23.08375,"Health Care"
"654",19970815,"AFAM        ",3.517528,23,24.2575,"Health Care"
"655",19970822,"AFAM        ",3.404059,17,23.475,"Health Care"
"656",19970829,"AFAM        ",3.517528,20,24.2575,"Health Care"
"657",19970905,"AFAM        ",3.545895,17,24.453125,"Health Care"
"658",19970912,"AFAM        ",3.517528,13,24.2575,"Health Care"
"659",19970919,"AFAM        ",3.744465,20,25.8225,"Health Care"
"660",19970926,"AFAM        ",3.687731,16,25.43125,"Health Care"
"661",19971003,"AFAM        ",3.857934,19,26.605,"Health Care"
"662",19971010,"AFAM        ",4.283441,27,29.539375,"Health Care"
"663",19971017,"AFAM        ",4.198339,28,28.9525,"Health Care"
"664",19971024,"AFAM        ",4.028136,24,27.77875,"Health Care"
"665",19971031,"AFAM        ",4.028136,27,27.77875,"Health Care"
"666",19971107,"AFAM        ",3.9714,25,27.3875,"Health Care"
"667",19971114,"AFAM        ",3.914668,25,26.99625,"Health Care"
"668",19971121,"AFAM        ",3.857934,20,26.605,"Health Care"
"669",19971128,"AFAM        ",3.9714,25,27.3875,"Health Care"
"670",19971205,"AFAM        ",3.9714,21,27.3875,"Health Care"
"671",19971212,"AFAM        ",3.233856,5,22.30125,"Health Care"
"672",19971219,"AFAM        ",3.233856,7,22.30125,"Health Care"
"673",19971226,"AFAM        ",3.29059,8,22.6925,"Health Care"
"674",19971231,"AFAM        ",3.29059,8,22.6925,"Health Care"
"675",19980102,"AFAM        ",3.29059,6,22.6925,"Health Care"
"676",19980109,"AFAM        ",3.205489,7,22.105625,"Health Care"
"677",19980116,"AFAM        ",3.517528,13,24.2575,"Health Care"
"678",19980123,"AFAM        ",3.857934,24,26.605,"Health Care"
"679",19980130,"AFAM        ",3.8012,22,26.21375,"Health Care"
"680",19980206,"AFAM        ",3.687731,14,25.43125,"Health Care"
"681",19980213,"AFAM        ",3.517528,7,24.2575,"Health Care"
"682",19980220,"AFAM        ",3.574262,8,24.64875,"Health Care"
